x,y,cluster,keyphrase,document_id
9.405069,-28.554651,7,unauthorized charge inquiry,688da4a856cd4d67b0bf9fe9
-15.837613,-6.3519926,3,direct debit failure,688da4a856cd4d67b0bf9fea
32.099483,9.971894,5,direct deposit delay,688da4a856cd4d67b0bf9feb
31.936049,10.033255,5,direct deposit delay,688da4a856cd4d67b0bf9fec
62.582497,-14.01247,1,fraudulent charge inquiry,688da4a856cd4d67b0bf9fed
30.862494,8.875717,-1,mortgage payment pende,688da4a856cd4d67b0bf9fee
2.027177,-21.632456,10,lose debit card,688da4a856cd4d67b0bf9fef
32.254726,9.972663,5,direct deposit delay,688da4a856cd4d67b0bf9ff0
2.1676602,-22.38079,11,card decline issue,688da4a856cd4d67b0bf9ff1
31.803003,9.932501,4,direct deposit issue,688da4a856cd4d67b0bf9ff2
8.750259,-28.027603,7,unauthorized charge dispute,688da4a956cd4d67b0bf9ff3
27.594397,11.084353,13,upi transfer failure,688da4a956cd4d67b0bf9ff4
9.018707,-28.17676,7,unauthorized charge dispute,688da4a956cd4d67b0bf9ff5
9.684902,-27.428041,6,unauthorized transaction dispute,688da4a956cd4d67b0bf9ff6
8.865574,-26.715427,-1,online fraud dispute,688da4a956cd4d67b0bf9ff7
32.295063,9.637825,5,direct deposit delay,688da4a956cd4d67b0bf9ff8
7.783249,-23.989408,9,charge recognition inquiry,688da4a956cd4d67b0bf9ff9
2.1611762,-22.981735,11,card app display issue,688da4a956cd4d67b0bf9ffa
5.7475443,-22.471006,8,subscription charge inquiry,688da4a956cd4d67b0bf9ffb
32.017834,9.455111,4,direct deposit issue,688da4a956cd4d67b0bf9ffc
9.291895,-27.839226,7,unauthorized charge dispute,688da4a956cd4d67b0bf9ffd
32.354774,10.011272,5,direct deposit delay,688da4a956cd4d67b0bf9ffe
62.26982,-13.62577,1,fraudulent charge dispute,688da4a956cd4d67b0bf9fff
31.928267,9.372362,5,direct deposit delay,688da4a956cd4d67b0bfa000
-16.130392,-5.5038753,3,direct debit failure,688da4a956cd4d67b0bfa001
-15.3330145,-5.9754496,3,direct debit failure,688da4a956cd4d67b0bfa002
8.597105,-26.138792,-1,block account access,688da4a956cd4d67b0bfa003
9.342448,-28.412432,7,unauthorized charge dispute,688da4a956cd4d67b0bfa004
27.637775,11.472135,13,kyc verification,688da4a956cd4d67b0bfa005
30.79326,8.795674,-1,mortgage payment reschedule,688da4a956cd4d67b0bfa006
32.59094,9.52167,4,direct deposit issue,688da4a956cd4d67b0bfa007
62.235428,-14.035566,1,fraudulent charge dispute,688da4a956cd4d67b0bfa008
2.705077,-22.053492,11,decline card issue,688da4a956cd4d67b0bfa009
-15.587795,-6.1815176,3,direct debit failure,688da4a956cd4d67b0bfa00a
7.717019,-24.218536,9,charge dispute process,688da4a956cd4d67b0bfa00b
5.6711946,-22.751791,8,subscription dispute,688da4a956cd4d67b0bfa00c
1.9887478,-21.508507,10,debit card decline,688da4a956cd4d67b0bfa00d
9.241066,-28.461105,7,unauthorized charge inquiry,688da4a956cd4d67b0bfa00e
-15.918749,-5.676514,3,direct debit failure,688da4a956cd4d67b0bfa00f
-14.591894,-4.063268,2,fail payment inquiry,688da4a956cd4d67b0bfa010
61.95869,-14.0882845,1,fraudulent charge inquiry,688da4aa56cd4d67b0bfa011
7.99228,-26.081882,-1,pende debit investigation,688da4aa56cd4d67b0bfa012
-14.482983,-4.1732445,2,fail direct debit,688da4aa56cd4d67b0bfa013
1.8870559,-21.367321,10,debit card decline,688da4aa56cd4d67b0bfa014
-15.826814,-5.7023063,3,direct debit failure,688da4aa56cd4d67b0bfa015
3.7932098,-22.512108,-1,password reset issue,688da4aa56cd4d67b0bfa016
32.437363,10.077587,5,direct deposit delay,688da4aa56cd4d67b0bfa017
-15.82561,-5.809158,3,direct debit failure,688da4aa56cd4d67b0bfa018
7.7272153,-23.696081,9,recur charge inquiry,688da4aa56cd4d67b0bfa019
4.3995366,-20.713772,12,deposit delay issue,688da4aa56cd4d67b0bfa01a
60.476395,-12.458557,0,fraudulent transaction review,688da4aa56cd4d67b0bfa01b
3.9214456,-21.68821,14,payment issue resolution,688da4aa56cd4d67b0bfa01c
60.49788,-12.29989,0,fraudulent transaction review,688da4aa56cd4d67b0bfa01d
-15.6932,-5.8854337,3,direct debit failure,688da4aa56cd4d67b0bfa01e
9.424197,-28.371431,7,unauthorized charge dispute,688da4aa56cd4d67b0bfa01f
-14.66425,-4.3799653,2,fail direct debit,688da4aa56cd4d67b0bfa020
31.843153,9.719086,5,direct deposit delay,688da4aa56cd4d67b0bfa021
32.026394,9.372599,4,direct deposit issue,688da4aa56cd4d67b0bfa022
62.239708,-14.588367,1,fraudulent charge dispute,688da4aa56cd4d67b0bfa023
8.768247,-28.235199,7,unrecognized charge dispute,688da4aa56cd4d67b0bfa024
-15.847969,-6.2409883,3,direct debit failure,688da4aa56cd4d67b0bfa025
7.6663613,-23.591875,9,recur charge inquiry,688da4aa56cd4d67b0bfa026
2.3827052,-22.850355,11,card activation issue,688da4aa56cd4d67b0bfa027
4.6288805,-20.931652,12,deposit processing issue,688da4aa56cd4d67b0bfa028
2.3558578,-22.869362,11,card activation issue,688da4aa56cd4d67b0bfa029
62.620983,-14.240859,1,fraudulent charge dispute,688da4aa56cd4d67b0bfa02a
30.90297,9.595206,5,direct deposit inquiry,688da4aa56cd4d67b0bfa02b
2.546392,-22.921213,11,card activation failure,688da4aa56cd4d67b0bfa02c
32.116276,9.296932,5,direct deposit delay,688da4aa56cd4d67b0bfa02d
31.736105,10.076958,5,direct deposit delay,688da4aa56cd4d67b0bfa02e
30.89203,9.676715,5,direct deposit review,688da4ab56cd4d67b0bfa02f
2.667631,-22.803955,11,card delivery error,688da4ab56cd4d67b0bfa030
32.208374,9.759125,4,direct deposit issue,688da4ab56cd4d67b0bfa031
2.1555488,-22.623034,11,card decline issue,688da4ab56cd4d67b0bfa032
62.034996,-13.643614,1,fraudulent charge dispute,688da4ab56cd4d67b0bfa033
9.455878,-28.069021,7,unauthorized charge dispute,688da4ab56cd4d67b0bfa034
9.655942,-27.275518,6,unauthorized transaction inquiry,688da4ab56cd4d67b0bfa035
4.436079,-21.031513,12,deposit discrepancy issue,688da4ab56cd4d67b0bfa036
-15.5844,-5.982697,3,direct debit failure,688da4ab56cd4d67b0bfa037
62.18785,-14.373937,1,fraudulent charge dispute,688da4ab56cd4d67b0bfa038
62.283165,-13.831339,1,fraudulent charge dispute,688da4ab56cd4d67b0bfa039
32.18394,10.259358,5,direct deposit error,688da4ab56cd4d67b0bfa03a
4.210359,-21.862997,14,payment issue investigation,688da4ab56cd4d67b0bfa03b
2.322273,-22.399427,11,card decline issue,688da4ab56cd4d67b0bfa03c
4.715164,-20.884312,12,deposit issue investigation,688da4ab56cd4d67b0bfa03d
60.47294,-12.093448,0,fraudulent transaction block,688da4ab56cd4d67b0bfa03e
30.7868,9.569155,5,direct deposit inquiry,688da4ab56cd4d67b0bfa03f
62.66952,-14.11709,1,fraudulent charge dispute,688da4ab56cd4d67b0bfa040
2.565507,-23.13372,11,travel card block,688da4ab56cd4d67b0bfa041
32.38787,9.355545,5,direct deposit delay,688da4ab56cd4d67b0bfa042
62.54673,-13.680279,1,fraudulent charge dispute,688da4ab56cd4d67b0bfa043
27.577307,11.187815,13,upi transfer block,688da4ab56cd4d67b0bfa044
60.422703,-12.115919,0,fraudulent transaction block,688da4ab56cd4d67b0bfa045
62.36743,-14.159642,1,fraudulent charge dispute,688da4ab56cd4d67b0bfa046
-15.173755,-5.6078706,3,direct debit block,688da4ab56cd4d67b0bfa047
9.074987,-28.1462,7,unauthorized charge dispute,688da4ab56cd4d67b0bfa048
31.759558,9.627588,4,direct deposit issue,688da4ab56cd4d67b0bfa049
62.513565,-14.112598,1,fraudulent charge dispute,688da4ab56cd4d67b0bfa04a
2.1472552,-22.684557,11,card decline issue,688da4ab56cd4d67b0bfa04b
2.1254165,-21.23726,10,misdeliver debit card,688da4ab56cd4d67b0bfa04c
60.556587,-12.343285,0,fraudulent transaction claim,688da4ac56cd4d67b0bfa04d
-15.9974375,-5.9362063,3,direct debit failure,688da4ac56cd4d67b0bfa04e
4.76592,-21.498306,12,statement discrepancy inquiry,688da4ac56cd4d67b0bfa04f
9.394287,-28.008715,7,unauthorized charge dispute,688da4ac56cd4d67b0bfa050
31.773342,9.3131485,4,direct deposit issue,688da4ac56cd4d67b0bfa051
62.20651,-13.745933,1,fraudulent charge dispute,688da4ac56cd4d67b0bfa052
7.795253,-23.531235,9,recur charge inquiry,688da4ac56cd4d67b0bfa053
4.1284065,-21.772345,14,payment issue resolution,688da4ac56cd4d67b0bfa054
3.15034,-21.673975,11,decline transaction issue,688da4ac56cd4d67b0bfa055
-16.056192,-6.07321,3,direct debit failure,688da4ac56cd4d67b0bfa056
9.672697,-28.082603,7,unauthorized charge dispute,688da4ac56cd4d67b0bfa057
62.872276,-13.979719,1,fraudulent charge dispute,688da4ac56cd4d67b0bfa058
32.27254,9.081942,4,direct deposit issue,688da4ac56cd4d67b0bfa059
5.4427,-22.721941,8,subscription dispute inquiry,688da4ac56cd4d67b0bfa05a
5.681147,-22.465046,8,subscription charge inquiry,688da4ac56cd4d67b0bfa05b
62.85076,-14.058052,1,fraudulent charge dispute,688da4ac56cd4d67b0bfa05c
4.148724,-21.821293,14,payment processing issue,688da4ac56cd4d67b0bfa05d
62.501034,-14.392626,1,fraudulent charge dispute,688da4ac56cd4d67b0bfa05e
3.741361,-22.216808,14,account access issue,688da4ac56cd4d67b0bfa05f
9.129066,-27.470999,6,unauthorized subscription charge,688da4ac56cd4d67b0bfa060
27.42496,10.983959,13,upi transfer failure,688da4ac56cd4d67b0bfa061
4.4943056,-21.087442,12,deposit issue investigation,688da4ac56cd4d67b0bfa062
-15.581097,-5.9361277,3,direct debit failure,688da4ac56cd4d67b0bfa063
3.9597242,-21.656809,14,payment processing issue,688da4ac56cd4d67b0bfa064
3.744632,-21.529953,14,account balance discrepancy,688da4ac56cd4d67b0bfa065
61.408676,-14.211178,1,dispute charge inquiry,688da4ac56cd4d67b0bfa066
9.524769,-28.292524,7,unauthorized charge dispute,688da4ac56cd4d67b0bfa067
27.516663,11.103627,13,upi transfer failure,688da4ac56cd4d67b0bfa068
5.780658,-22.558197,8,subscription charge inquiry,688da4ac56cd4d67b0bfa069
32.426563,9.695867,5,direct deposit delay,688da4ac56cd4d67b0bfa06a
61.9388,-13.834556,1,fraudulent charge review,688da4ad56cd4d67b0bfa06b
30.733784,9.509269,5,direct deposit inquiry,688da4ad56cd4d67b0bfa06c
62.090843,-13.892304,1,fraudulent charge dispute,688da4ad56cd4d67b0bfa06d
2.430616,-22.636183,11,card activation issue,688da4ad56cd4d67b0bfa06e
-15.749423,-5.8716717,3,direct debit failure,688da4ad56cd4d67b0bfa06f
9.01554,-27.94798,7,unrecognized charge dispute,688da4ad56cd4d67b0bfa070
4.362977,-20.658403,12,deposit hold issue,688da4ad56cd4d67b0bfa071
60.774174,-12.543089,0,fraudulent transaction claim,688da4ad56cd4d67b0bfa072
8.979161,-28.43414,7,unauthorized charge inquiry,688da4ad56cd4d67b0bfa073
32.437466,9.622445,5,payroll deposit delay,688da4ad56cd4d67b0bfa074
3.0791554,-21.810593,11,decline transaction issue,688da4ad56cd4d67b0bfa075
60.601078,-12.498705,0,fraudulent access attempt,688da4ad56cd4d67b0bfa076
5.646975,-22.388668,8,subscription charge dispute,688da4ad56cd4d67b0bfa077
32.10275,9.369647,5,direct deposit delay,688da4ad56cd4d67b0bfa078
-15.125668,-5.730252,3,direct debit block,688da4ad56cd4d67b0bfa079
30.447184,8.585716,-1,mortgage payment rejection,688da4ad56cd4d67b0bfa07a
-15.902059,-6.1878943,3,direct debit failure,688da4ad56cd4d67b0bfa07b
31.721691,9.840533,5,direct deposit delay,688da4ad56cd4d67b0bfa07c
-16.138496,-6.032609,3,direct debit failure,688da4ad56cd4d67b0bfa07d
31.433994,9.773847,5,miss direct deposit,688da4ad56cd4d67b0bfa07e
4.429507,-20.985628,12,deposit issue inquiry,688da4ad56cd4d67b0bfa07f
60.743355,-12.48658,0,fraudulent transaction dispute,688da4ad56cd4d67b0bfa080
5.48494,-22.853493,8,subscription dispute,688da4ad56cd4d67b0bfa081
7.595141,-23.713243,9,recur charge inquiry,688da4ad56cd4d67b0bfa082
32.541714,9.568975,5,direct deposit delay,688da4ad56cd4d67b0bfa083
-15.49175,-6.216858,3,direct debit failure,688da4ad56cd4d67b0bfa084
3.4091976,-22.649784,13,otp delivery failure,688da4ad56cd4d67b0bfa085
9.084759,-27.437662,6,unauthorized subscription dispute,688da4ad56cd4d67b0bfa086
1.9498249,-21.558697,10,debit card decline,688da4ad56cd4d67b0bfa087
8.872053,-27.969313,7,unauthorized charge dispute,688da4ad56cd4d67b0bfa088
7.8632755,-23.846876,9,charge dispute inquiry,688da4ad56cd4d67b0bfa089
2.0815012,-22.658716,11,card decline issue,688da4ae56cd4d67b0bfa08a
4.7688274,-20.627707,12,deposit posting delay,688da4ae56cd4d67b0bfa08b
5.4239264,-22.771784,8,subscription dispute,688da4ae56cd4d67b0bfa08c
9.261571,-28.25794,7,unauthorized charge dispute,688da4ae56cd4d67b0bfa08d
4.297642,-20.620169,12,deposit delay issue,688da4ae56cd4d67b0bfa08e
62.069923,-14.107489,1,fraudulent charge dispute,688da4ae56cd4d67b0bfa08f
9.1419735,-28.538092,7,unauthorized charge dispute,688da4ae56cd4d67b0bfa090
8.854239,-28.418608,7,unauthorized charge dispute,688da4ae56cd4d67b0bfa091
9.569331,-28.511034,7,unauthorized charge inquiry,688da4ae56cd4d67b0bfa092
-15.964687,-5.854652,3,direct debit failure,688da4ae56cd4d67b0bfa093
-15.884369,-5.7432566,3,direct debit rejection,688da4ae56cd4d67b0bfa094
9.70896,-28.053236,7,unauthorized charge dispute,688da4ae56cd4d67b0bfa095
4.3556223,-20.851633,12,deposit delay issue,688da4ae56cd4d67b0bfa096
5.6207376,-22.40626,8,subscription charge inquiry,688da4ae56cd4d67b0bfa097
9.080549,-28.103064,7,unauthorized charge dispute,688da4ae56cd4d67b0bfa098
-14.763206,-4.321541,2,fail direct debit,688da4ae56cd4d67b0bfa099
2.0303156,-22.513357,11,card decline issue,688da4ae56cd4d67b0bfa09a
