dominant_topic,total_records,message_split,stages,category
Basel III Requirement,11,"3:2, 4:2, 6:5, 8:2","3:Categorize,Update, 4:Resolution,Update, 6:Categorize,Escalation,Resolved, 8:Close","3:External, 4:External, 6:External, 8:External"
Beneficial Ownership Declaration,8,"1:1, 3:2, 4:2, 6:1, 8:2","1:Resolved, 3:Close,Resolved, 4:Update, 6:Update, 8:Escalation,Update","1:External, 3:External, 4:External, 6:External, 8:External"
Beneficiary Bank Unavailable,5,"1:1, 3:1, 6:2, 8:1","1:Categorize, 3:Resolved, 6:Escalation,Resolution, 8:Escalation","1:External, 3:External, 6:External, 8:External"
Best Execution Report,13,"1:1, 3:3, 4:2, 6:2, 8:5","1:Resolved, 3:Close,Resolved, 4:Resolved,Update, 6:Escalation,Resolved, 8:Close,Escalation,Resolved","1:External, 3:External, 4:External, 6:External, 8:External"
Bond Trading Problem,8,"1:1, 3:2, 4:2, 6:1, 8:2","1:Resolved, 3:Resolved, 4:Escalation,Resolution, 6:Escalation, 8:Escalation,Update","1:External, 3:External, 4:External, 6:External, 8:External"
Branch Service Complaint,6,"3:2, 4:3, 6:1","3:Resolution, 4:Escalation,Resolution,Resolved, 6:Escalation","3:External, 4:External, 6:External"
CRS Reporting Question,19,"1:1, 3:7, 4:4, 6:4, 8:3","1:Update, 3:Categorize,Report,Resolution,Resolved,Update, 4:Authenticate,Resolved, 6:Resolution,Resolved,Update, 8:Escalation,Resolved","1:External, 3:External, 4:External, 6:External, 8:External"
Card Network Issue,13,"1:3, 4:2, 6:5, 8:3","1:Resolution,Resolved, 4:Resolution,Resolved, 6:Categorize,Escalation,Update, 8:Escalation,Resolution,Update","1:External, 4:External, 6:External, 8:External"
Card Payment Dispute,14,"3:3, 4:3, 6:4, 8:4","3:Resolution,Resolved,Update, 4:Resolution,Resolved, 6:Escalation,Resolution,Resolved,Update, 8:Escalation,Resolution,Update","3:External, 4:External, 6:External, 8:External"
Cash Flow Issue,8,"1:2, 4:1, 6:4, 8:1","1:Resolved, 4:Update, 6:Escalation,Resolution,Resolved, 8:Resolved","1:External, 4:External, 6:External, 8:External"
Cash Management Issue,10,"1:2, 3:3, 4:2, 6:2, 8:1","1:Resolved,Update, 3:Resolution, 4:Close,Resolved, 6:Escalation,Update, 8:Escalation","1:External, 3:External, 4:External, 6:External, 8:External"
Certificate Deposit Question,8,"3:1, 4:1, 6:3, 8:3","3:Resolution, 4:Resolved, 6:Escalation,Resolved, 8:Categorize,Update","3:External, 4:External, 6:External, 8:External"
Check Clearing Issue,13,"1:2, 3:2, 4:2, 6:4, 8:3","1:Close,Resolved, 3:Escalation,Resolved, 4:Resolution,Resolved, 6:Escalation,Resolved,Update, 8:Escalation,Resolution,Resolved","1:External, 3:External, 4:External, 6:External, 8:External"
Clearing House Problem,19,"1:3, 3:3, 4:6, 6:2, 8:5","1:Escalation,Resolved, 3:Resolved,Update, 4:Categorize,Close,Escalation,Resolved,Update, 6:Resolution,Resolved, 8:Escalation,Update","1:External, 3:External, 4:External, 6:External, 8:External"
Client Categorization Update,14,"1:2, 3:3, 4:4, 6:1, 8:4","1:Resolved, 3:Close,Resolved, 4:Close,Report,Resolution, 6:Resolved, 8:Resolved,Update","1:External, 3:External, 4:External, 6:External, 8:External"
Commercial Paper Issue,12,"1:2, 3:1, 4:2, 6:2, 8:5","1:Resolution,Resolved, 3:Update, 4:Update, 6:Resolved, 8:Close,Escalation,Resolved","1:External, 3:External, 4:External, 6:External, 8:External"
Complaint Resolution Request,11,"1:3, 3:1, 4:1, 6:3, 8:3","1:Authenticate,Update, 3:Escalation, 4:Update, 6:Escalation,Resolved,Update, 8:Categorize,Escalation,Resolved","1:External, 3:External, 4:External, 6:External, 8:External"
Compliance Certificate Request,10,"3:3, 4:2, 6:3, 8:2","3:Resolution,Resolved, 4:Categorize,Resolution, 6:Resolution,Update, 8:Receive,Update","3:External, 4:External, 6:External, 8:External"
Compliance Issues,11,"1:3, 3:1, 6:3, 8:4","1:Resolved, 3:Resolution, 6:Resolved,Update, 8:Authenticate,Receive,Update","1:Internal, 3:Internal, 6:Internal, 8:Internal"
Compliance Monitoring Alert,13,"3:1, 4:6, 6:2, 8:4","3:Resolution, 4:Escalation,Resolved,Update, 6:Escalation,Update, 8:Resolved,Update","3:External, 4:External, 6:External, 8:External"
Consent Management Dispute,12,"1:4, 3:2, 4:1, 6:4, 8:1","1:Close,Resolution,Resolved, 3:Report,Update, 4:Resolved, 6:Authenticate,Escalation,Update, 8:Resolution","1:External, 3:External, 4:External, 6:External, 8:External"
Consent Withdrawal Notification,20,"1:6, 3:2, 4:8, 6:1, 8:3","1:Authenticate,Resolution,Resolved,Update, 3:Categorize,Update, 4:Receive,Resolution,Resolved,Update, 6:Resolved, 8:Close,Escalation,Resolution","1:External, 3:External, 4:External, 6:External, 8:External"
Consulting Project Report,8,"1:2, 4:2, 6:2, 8:2","1:Resolution,Resolved, 4:Resolution, 6:Categorize,Resolved, 8:Close,Report","1:External, 4:External, 6:External, 8:External"
Core Banking System,10,"3:3, 4:3, 6:3, 8:1","3:Authenticate,Resolved,Update, 4:Categorize,Update, 6:Escalation,Update, 8:Resolved","3:External, 4:External, 6:External, 8:External"
Corporate Account Issue,11,"1:1, 3:4, 4:1, 6:3, 8:2","1:Resolved, 3:Receive,Resolution,Resolved,Update, 4:Resolved, 6:Escalation,Resolved, 8:Escalation","1:External, 3:External, 4:External, 6:External, 8:External"
Corporate Loan Inquiry,11,"1:2, 3:1, 4:5, 6:3","1:Resolution,Resolved, 3:Authenticate, 4:Resolution,Resolved,Update, 6:Categorize,Resolution,Update","1:External, 3:External, 4:External, 6:External"
Covenant Breach Alert,16,"1:4, 3:3, 4:2, 6:6, 8:1","1:Resolution,Resolved,Update, 3:Authenticate,Resolved,Update, 4:Resolved,Update, 6:Authenticate,Categorize,Resolution,Resolved,Update, 8:Resolution","1:External, 3:External, 4:External, 6:External, 8:External"
Covenant Compliance Question,20,"1:2, 3:2, 4:6, 6:4, 8:6","1:Resolution,Resolved, 3:Resolved,Update, 4:Categorize,Close,Escalation,Resolved,Update, 6:Authenticate,Categorize,Resolution,Update, 8:Escalation,Resolution,Resolved,Update","1:External, 3:External, 4:External, 6:External, 8:External"
Credit Facility Question,9,"3:3, 4:2, 6:4","3:Resolved,Update, 4:Resolved, 6:Escalation,Resolution,Resolved","3:External, 4:External, 6:External"
Credit Line Utilization,19,"1:3, 3:2, 4:6, 6:3, 8:5","1:Resolution,Resolved, 3:Resolved,Update, 4:Categorize,Report,Resolution,Resolved,Update, 6:Escalation,Resolved,Update, 8:Categorize,Escalation,Resolution,Update","1:External, 3:External, 4:External, 6:External, 8:External"
Cross-Border Regulatory Question,7,"1:1, 3:1, 4:1, 6:3, 8:1","1:Categorize, 3:Resolution, 4:Close, 6:Escalation,Resolved,Update, 8:Resolved","1:External, 3:External, 4:External, 6:External, 8:External"
Cross-Border Transfer Problem,17,"1:4, 3:4, 4:2, 6:5, 8:2","1:Close,Resolution,Resolved, 3:Resolution,Resolved, 4:Resolved, 6:Categorize,Close,Escalation,Resolution, 8:Categorize,Escalation","1:External, 3:External, 4:External, 6:External, 8:External"
Custody Service Problem,14,"1:3, 3:1, 4:4, 6:2, 8:4","1:Close,Report,Resolved, 3:Resolved, 4:Categorize,Close,Escalation,Update, 6:Escalation, 8:Close,Resolved,Update","1:External, 3:External, 4:External, 6:External, 8:External"
Customer Feedback Report,4,"1:1, 3:2, 6:1","1:Resolved, 3:Categorize,Resolved, 6:Escalation","1:External, 3:External, 6:External"
Customer Service Escalation,16,"1:1, 3:2, 4:4, 6:7, 8:2","1:Categorize, 3:Categorize,Resolution, 4:Resolution,Resolved,Update, 6:Categorize,Escalation,Resolved,Update, 8:Escalation,Update","1:External, 3:External, 4:External, 6:External, 8:External"
Cybersecurity Incident Report,9,"3:3, 4:1, 6:3, 8:2","3:Close,Escalation,Resolution, 4:Resolved, 6:Escalation,Resolved, 8:Resolution,Resolved","3:External, 4:External, 6:External, 8:External"
Data Breach Warning,15,"3:6, 4:1, 6:2, 8:6","3:Authenticate,Categorize,Escalation,Resolution,Resolved, 4:Resolution, 6:Resolution,Resolved, 8:Escalation,Update","3:External, 4:External, 6:External, 8:External"
Data Retention Question,13,"1:1, 3:5, 4:3, 6:2, 8:2","1:Resolved, 3:Authenticate,Resolution,Resolved,Update, 4:Escalation,Resolution,Resolved, 6:Resolution,Resolved, 8:Escalation","1:External, 3:External, 4:External, 6:External, 8:External"
Data Sharing Problem,10,"1:1, 3:1, 4:3, 6:4, 8:1","1:Categorize, 3:Resolution, 4:Escalation,Update, 6:Resolution,Resolved, 8:Resolved","1:External, 3:External, 4:External, 6:External, 8:External"
Deposit Service Issue,11,"1:1, 3:2, 4:1, 6:4, 8:3","1:Resolution, 3:Resolution,Update, 4:Update, 6:Close,Resolved,Update, 8:Categorize,Escalation","1:External, 3:External, 4:External, 6:External, 8:External"
Derivatives Question Alert,14,"1:2, 3:2, 4:5, 6:1, 8:4","1:Resolved, 3:Update, 4:Resolved,Update, 6:Update, 8:Categorize,Close,Update","1:External, 3:External, 4:External, 6:External, 8:External"
Digital Banking Error,12,"1:3, 3:1, 4:6, 6:2","1:Resolved, 3:Update, 4:Resolution,Resolved,Update, 6:Close,Resolved","1:External, 3:External, 4:External, 6:External"
Digital Platform Malfunction,16,"1:1, 3:4, 4:1, 6:5, 8:5","1:Resolution, 3:Categorize,Resolution, 4:Update, 6:Escalation,Resolved,Update, 8:Categorize,Escalation,Receive,Update","1:External, 3:External, 4:External, 6:External, 8:External"
Digital Wallet Issue,9,"3:3, 4:1, 8:5","3:Resolution,Resolved,Update, 4:Escalation, 8:Escalation,Update","3:External, 4:External, 8:External"
Direct Debit Returned,12,"1:1, 3:3, 4:4, 6:2, 8:2","1:Update, 3:Resolution,Resolved, 4:Resolution,Resolved,Update, 6:Categorize,Resolution, 8:Resolution,Resolved","1:External, 3:External, 4:External, 6:External, 8:External"
Documentary Collection Issue,9,"1:2, 3:1, 4:1, 6:4, 8:1","1:Resolution,Resolved, 3:Resolved, 4:Resolved, 6:Escalation,Resolution,Resolved,Update, 8:Escalation","1:External, 3:External, 4:External, 6:External, 8:External"
ECB Policy Update,20,"1:5, 3:4, 4:1, 6:4, 8:6","1:Resolved,Update, 3:Report,Resolved,Update, 4:Update, 6:Close,Resolution,Resolved, 8:Close,Escalation,Report,Resolved,Update","1:External, 3:External, 4:External, 6:External, 8:External"
EU Passporting Service,9,"3:2, 4:4, 6:1, 8:2","3:Resolved,Update, 4:Categorize,Resolved,Update, 6:Escalation, 8:Escalation,Update","3:External, 4:External, 6:External, 8:External"
EU Taxonomy Reporting,11,"1:1, 3:3, 4:3, 6:1, 8:3","1:Resolved, 3:Escalation,Resolution,Update, 4:Categorize,Resolution, 6:Escalation, 8:Escalation,Resolved,Update","1:External, 3:External, 4:External, 6:External, 8:External"
Enhanced Due Diligence,8,"1:2, 3:1, 4:1, 6:3, 8:1","1:Close,Resolved, 3:Resolution, 4:Resolved, 6:Categorize,Resolved, 8:Escalation","1:External, 3:External, 4:External, 6:External, 8:External"
Euro Clearing Problem,8,"1:2, 3:1, 4:3, 8:2","1:Authenticate,Categorize, 3:Resolution, 4:Resolution,Resolved,Update, 8:Resolution,Resolved","1:External, 3:External, 4:External, 8:External"
Executive Decision Required,17,"1:2, 3:3, 4:3, 6:5, 8:4","1:Categorize,Resolved, 3:Resolution,Resolved,Update, 4:Resolution,Resolved,Update, 6:Escalation,Resolution, 8:Escalation,Report,Update","1:Internal, 3:Internal, 4:Internal, 6:Internal, 8:Internal"
Executive Escalation Email,20,"1:2, 3:5, 4:7, 6:2, 8:4","1:Report,Resolved, 3:Resolution,Update, 4:Escalation,Resolution,Resolved,Update, 6:Resolved, 8:Escalation,Resolution,Resolved","1:External, 3:External, 4:External, 6:External, 8:External"
Export Credit Issue,14,"1:2, 3:3, 4:2, 6:2, 8:5","1:Resolution,Resolved, 3:Resolved, 4:Resolution,Resolved, 6:Resolved,Update, 8:Close,Resolution,Resolved,Update","1:External, 3:External, 4:External, 6:External, 8:External"
Export Documentation Error,14,"1:5, 3:3, 6:2, 8:4","1:Escalation,Report,Resolved,Update, 3:Report,Resolution, 6:Escalation,Update, 8:Authenticate,Close,Update","1:External, 3:External, 6:External, 8:External"
FATCA Compliance Issue,14,"1:2, 4:3, 6:4, 8:5","1:Categorize,Resolution, 4:Resolution,Resolved,Update, 6:Escalation,Resolved,Update, 8:Escalation,Resolution,Update","1:External, 4:External, 6:External, 8:External"
FX Execution Problem,8,"3:1, 4:2, 6:5","3:Resolved, 4:Resolution,Update, 6:Escalation,Receive,Resolved,Update","3:External, 4:External, 6:External"
Facility Renewal Inquiry,11,"1:2, 3:2, 4:1, 6:1, 8:5","1:Close,Resolution, 3:Resolution,Resolved, 4:Resolution, 6:Escalation, 8:Close,Escalation,Resolution,Update","1:External, 3:External, 4:External, 6:External, 8:External"
Fee Clarification Need,13,"1:2, 4:8, 6:1, 8:2","1:Resolution,Resolved, 4:Categorize,Resolution,Resolved,Update, 6:Update, 8:Close,Resolution","1:External, 4:External, 6:External, 8:External"
Fee Dispute Email,13,"1:1, 3:2, 4:4, 6:3, 8:3","1:Update, 3:Resolved, 4:Resolution,Resolved,Update, 6:Escalation,Resolution,Update, 8:Categorize,Escalation,Resolved","1:External, 3:External, 4:External, 6:External, 8:External"
Fintech Integration Error,15,"1:2, 3:2, 4:5, 6:3, 8:3","1:Resolved, 3:Resolution,Update, 4:Resolution,Resolved,Update, 6:Escalation, 8:Escalation,Resolved","1:External, 3:External, 4:External, 6:External, 8:External"
Foreign Exchange Problem,15,"1:4, 3:2, 4:4, 6:1, 8:4","1:Close,Resolved, 3:Resolved,Update, 4:Resolution,Update, 6:Update, 8:Escalation,Resolved,Update","1:External, 3:External, 4:External, 6:External, 8:External"
Fund Transfer Problem,15,"3:3, 4:3, 6:4, 8:5","3:Escalation,Resolved,Update, 4:Escalation,Resolved,Update, 6:Resolved,Update, 8:Close,Escalation,Update","3:External, 4:External, 6:External, 8:External"
GDPR Access Request,20,"1:4, 3:3, 4:5, 6:2, 8:6","1:Escalation,Resolved,Update, 3:Escalation,Resolution,Update, 4:Resolution,Resolved,Update, 6:Escalation, 8:Authenticate,Close,Escalation,Resolved,Update","1:External, 3:External, 4:External, 6:External, 8:External"
Guarantee Execution Problem,6,"1:2, 3:2, 4:1, 8:1","1:Resolved, 3:Resolved, 4:Resolution, 8:Categorize","1:External, 3:External, 4:External, 8:External"
IT Access Problem,26,"1:4, 3:7, 4:5, 6:5, 8:5","1:Resolved,Update, 3:Resolution,Resolved,Update, 4:Categorize,Resolution,Resolved,Update, 6:Escalation,Resolved,Update, 8:Close,Escalation,Resolution","1:Internal, 3:Internal, 4:Internal, 6:Internal, 8:Internal"
IT Marketing Unresolved,27,"1:3, 3:7, 4:1, 6:5, 8:11","1:Resolved, 3:Resolution,Resolved,Update, 4:Authenticate, 6:Categorize,Escalation,Resolution,Update, 8:Escalation,Resolution,Resolved","1:Internal, 3:Internal, 4:Internal, 6:Internal, 8:Internal"
Import Finance Question,13,"3:1, 4:4, 6:4, 8:4","3:Resolved, 4:Categorize,Update, 6:Resolution,Resolved,Update, 8:Categorize,Resolution,Update","3:External, 4:External, 6:External, 8:External"
Instant Payment Rejected,12,"1:2, 3:3, 4:2, 6:2, 8:3","1:Escalation,Resolved, 3:Resolution,Update, 4:Categorize,Resolved, 6:Close,Update, 8:Escalation,Update","1:External, 3:External, 4:External, 6:External, 8:External"
Integration Problem Report,12,"1:1, 3:1, 4:5, 6:2, 8:3","1:Resolved, 3:Categorize, 4:Escalation,Resolution,Resolved, 6:Escalation,Resolved, 8:Escalation,Resolution,Update","1:External, 3:External, 4:External, 6:External, 8:External"
Interest Rate Query,7,"1:1, 3:1, 4:3, 6:1, 8:1","1:Resolution, 3:Close, 4:Resolution,Resolved, 6:Update, 8:Resolved","1:External, 3:External, 4:External, 6:External, 8:External"
Internal Audit,11,"1:1, 3:5, 4:1, 6:1, 8:3","1:Resolved, 3:Escalation,Resolution,Resolved, 4:Escalation, 6:Escalation, 8:Close,Update","1:Internal, 3:Internal, 4:Internal, 6:Internal, 8:Internal"
International Transfer Question,15,"1:2, 3:1, 4:4, 6:4, 8:4","1:Resolved,Update, 3:Resolved, 4:Close,Escalation,Resolved,Update, 6:Resolved,Update, 8:Escalation,Resolved,Update","1:External, 3:External, 4:External, 6:External, 8:External"
Investment Advisory Question,10,"3:5, 4:1, 6:2, 8:2","3:Categorize,Escalation,Resolution,Update, 4:Update, 6:Escalation,Resolved, 8:Escalation","3:External, 4:External, 6:External, 8:External"
Investment Service Question,8,"1:2, 3:2, 8:4","1:Resolution,Resolved, 3:Resolved, 8:Escalation,Resolved,Update","1:External, 3:External, 8:External"
KYC Documentation Problem,18,"3:4, 4:5, 6:5, 8:4","3:Escalation,Resolution,Resolved, 4:Close,Resolution,Resolved,Update, 6:Resolution,Resolved,Update, 8:Categorize,Escalation,Resolved","3:External, 4:External, 6:External, 8:External"
Legal Advisor Update,9,"3:3, 4:2, 6:2, 8:2","3:Resolved,Update, 4:Report,Update, 6:Escalation,Resolution, 8:Categorize,Update","3:External, 4:External, 6:External, 8:External"
Legal Escalation,22,"1:1, 3:7, 4:8, 6:3, 8:3","1:Categorize, 3:Categorize,Resolution,Resolved,Update, 4:Categorize,Report,Resolution,Resolved,Update, 6:Escalation,Receive,Resolution, 8:Close,Escalation,Resolved","1:Internal, 3:Internal, 4:Internal, 6:Internal, 8:Internal"
Legal Notice Response,13,"1:2, 4:3, 6:4, 8:4","1:Resolved,Update, 4:Authenticate,Resolved, 6:Escalation,Resolved,Update, 8:Escalation,Resolved","1:External, 4:External, 6:External, 8:External"
Letter Credit Amendment,18,"3:4, 4:7, 6:2, 8:5","3:Categorize,Resolved, 4:Resolution,Resolved,Update, 6:Escalation,Resolution, 8:Resolved,Update","3:External, 4:External, 6:External, 8:External"
Letter Credit Processing,7,"1:1, 3:3, 4:1, 6:1, 8:1","1:Resolved, 3:Categorize,Resolution,Resolved, 4:Resolution, 6:Escalation, 8:Resolved","1:External, 3:External, 4:External, 6:External, 8:External"
Liquidity Facility Problem,11,"3:5, 4:4, 6:1, 8:1","3:Resolution,Resolved,Update, 4:Categorize,Resolution, 6:Update, 8:Escalation","3:External, 4:External, 6:External, 8:External"
Media Inquiry Email,7,"1:2, 3:1, 4:2, 6:1, 8:1","1:Resolved,Update, 3:Resolved, 4:Resolved, 6:Resolution, 8:Close","1:External, 3:External, 4:External, 6:External, 8:External"
Merchant Service Problem,13,"1:1, 3:3, 4:4, 6:2, 8:3","1:Resolution, 3:Resolution,Update, 4:Escalation,Update, 6:Escalation,Update, 8:Escalation,Update","1:External, 3:External, 4:External, 6:External, 8:External"
MiFID Investment Inquiry,19,"1:4, 3:4, 4:5, 6:3, 8:3","1:Escalation,Receive,Resolved, 3:Categorize,Resolution,Resolved,Update, 4:Close,Resolution,Update, 6:Resolution,Update, 8:Authenticate,Resolution,Update","1:External, 3:External, 4:External, 6:External, 8:External"
Mobile App Issue,12,"1:3, 3:4, 4:1, 6:2, 8:2","1:Resolution,Resolved, 3:Report,Resolution,Resolved,Update, 4:Escalation, 6:Escalation,Resolution, 8:Categorize,Escalation","1:External, 3:External, 4:External, 6:External, 8:External"
Mobile Authentication Error,16,"1:1, 3:4, 4:3, 6:4, 8:4","1:Resolved, 3:Resolution,Resolved, 4:Resolution,Update, 6:Escalation,Resolution,Resolved, 8:Escalation,Resolution,Update","1:External, 3:External, 4:External, 6:External, 8:External"
Monitoring System Alert,13,"1:4, 3:3, 4:4, 6:1, 8:1","1:Resolved,Update, 3:Resolution,Update, 4:Receive,Resolution,Resolved, 6:Update, 8:Update","1:External, 3:External, 4:External, 6:External, 8:External"
Multi-Currency Statement Need,15,"1:1, 3:3, 4:3, 6:5, 8:3","1:Report, 3:Resolved,Update, 4:Resolved,Update, 6:Categorize,Escalation,Resolved,Update, 8:Escalation,Update","1:External, 3:External, 4:External, 6:External, 8:External"
Online Banking Problem,15,"3:4, 4:7, 6:1, 8:3","3:Categorize,Close,Resolved, 4:Categorize,Close,Resolved, 6:Escalation, 8:Authenticate,Resolved","3:External, 4:External, 6:External, 8:External"
Open Banking API,12,"1:3, 3:1, 4:2, 6:1, 8:5","1:Categorize,Resolved, 3:Authenticate, 4:Escalation,Resolution, 6:Update, 8:Categorize,Resolved,Update","1:External, 3:External, 4:External, 6:External, 8:External"
Overdraft Facility Request,9,"1:3, 3:2, 4:2, 6:2","1:Authenticate,Resolved, 3:Resolution,Resolved, 4:Resolution,Update, 6:Resolved","1:External, 3:External, 4:External, 6:External"
POS Terminal Issue,11,"1:1, 3:1, 4:1, 6:3, 8:5","1:Close, 3:Resolution, 4:Update, 6:Close,Update, 8:Escalation,Resolution,Resolved","1:External, 3:External, 4:External, 6:External, 8:External"
PSD2 Compliance Question,8,"1:2, 3:1, 6:3, 8:2","1:Update, 3:Update, 6:Resolved,Update, 8:Escalation,Resolved","1:External, 3:External, 6:External, 8:External"
Payment Service Problem,15,"1:2, 3:1, 4:3, 6:3, 8:6","1:Resolution,Resolved, 3:Escalation, 4:Categorize,Resolution,Resolved, 6:Escalation,Update, 8:Close,Escalation,Resolution,Update","1:External, 3:External, 4:External, 6:External, 8:External"
Performance Management,22,"1:4, 3:3, 4:7, 6:5, 8:3","1:Categorize,Resolved, 3:Resolution,Update, 4:Resolution,Resolved,Update, 6:Escalation,Resolved,Update, 8:Escalation,Resolved,Update","1:Internal, 3:Internal, 4:Internal, 6:Internal, 8:Internal"
Personal Data Inquiry,12,"1:2, 3:4, 4:1, 6:2, 8:3","1:Resolution,Resolved, 3:Resolved,Update, 4:Resolution, 6:Escalation, 8:Resolved,Update","1:External, 3:External, 4:External, 6:External, 8:External"
Phone Banking Issue,12,"1:2, 3:3, 4:2, 6:2, 8:3","1:Receive,Resolved, 3:Categorize,Escalation,Resolution, 4:Close,Escalation, 6:Resolved,Update, 8:Categorize,Escalation","1:External, 3:External, 4:External, 6:External, 8:External"
Private Banking Service,12,"3:3, 4:2, 6:5, 8:2","3:Resolution,Resolved,Update, 4:Update, 6:Categorize,Escalation,Resolved,Update, 8:Resolved","3:External, 4:External, 6:External, 8:External"
Process Exception,22,"1:1, 3:4, 4:6, 6:6, 8:5","1:Resolved, 3:Resolution,Resolved,Update, 4:Categorize,Resolved, 6:Categorize,Escalation,Resolved,Update, 8:Categorize,Close,Escalation,Resolved","1:Internal, 3:Internal, 4:Internal, 6:Internal, 8:Internal"
Process Improvement Request,13,"1:1, 3:4, 4:3, 6:4, 8:1","1:Resolved, 3:Escalation,Resolution,Resolved, 4:Close,Resolution,Resolved, 6:Categorize,Escalation,Receive,Resolved, 8:Resolved","1:External, 3:External, 4:External, 6:External, 8:External"
Processing Delay Complaint,16,"3:4, 4:2, 6:7, 8:3","3:Receive,Report,Resolved,Update, 4:Categorize,Report, 6:Categorize,Escalation,Resolved,Update, 8:Categorize,Resolved,Update","3:External, 4:External, 6:External, 8:External"
Processing Information Need,11,"1:1, 3:3, 4:3, 6:3, 8:1","1:Resolved, 3:Escalation,Resolved, 4:Escalation,Resolved, 6:Escalation,Resolved,Update, 8:Escalation","1:External, 3:External, 4:External, 6:External, 8:External"
Quality Assurance Breach,28,"1:1, 3:7, 4:4, 6:6, 8:10","1:Resolved, 3:Categorize,Close,Report,Resolved,Update, 4:Report,Resolved, 6:Escalation,Resolved, 8:Close,Escalation,Resolution,Resolved,Update","1:Internal, 3:Internal, 4:Internal, 6:Internal, 8:Internal"
Quality Assurance Issue,12,"3:4, 4:5, 6:1, 8:2","3:Authenticate,Escalation,Resolved,Update, 4:Categorize,Resolution,Resolved,Update, 6:Resolved, 8:Escalation","3:External, 4:External, 6:External, 8:External"
RegTech Alert,14,"1:2, 3:3, 4:4, 6:3, 8:2","1:Resolved, 3:Categorize,Resolved, 4:Resolution,Resolved,Update, 6:Resolution,Resolved,Update, 8:Close,Escalation","1:External, 3:External, 4:External, 6:External, 8:External"
Regulatory Documentation Need,15,"1:3, 3:1, 4:2, 6:6, 8:3","1:Receive,Resolved, 3:Categorize, 4:Resolved,Update, 6:Categorize,Escalation,Resolution,Update, 8:Resolution,Resolved,Update","1:External, 3:External, 4:External, 6:External, 8:External"
Relationship Manager Request,17,"1:1, 3:3, 4:4, 6:6, 8:3","1:Resolved, 3:Resolution,Resolved, 4:Resolution,Resolved,Update, 6:Escalation,Receive,Update, 8:Resolution,Resolved,Update","1:External, 3:External, 4:External, 6:External, 8:External"
Reporting Discrepancy Alert,9,"1:1, 3:2, 4:3, 6:2, 8:1","1:Resolved, 3:Categorize,Resolved, 4:Categorize,Resolved, 6:Resolution,Resolved, 8:Escalation","1:External, 3:External, 4:External, 6:External, 8:External"
